/mnt/workspace
Namespace(dataset='PEMS07', mode='train', device='cuda:0', debug=False, model='MGSTGNN', cuda=True, val_ratio=0.2, test_ratio=0.2, in_steps=12, out_steps=12, num_nodes=883, normalizer='std', adj_norm=False, input_dim=5, flow_dim=1, period_dim=1, weekend_dim=1, holiday_dim=1, hop_dim=1, weather_dim=0, dim_discriminator=256, alpha_discriminator=0.2, use_discriminator=False, use_embs=False, num_input_dim=1, input_embedding_dim=0, periods_embedding_dim=[12], weekend_embedding_dim=12, holiday_embedding_dim=0, spatial_embedding_dim=0, adaptive_embedding_dim=0, output_dim=1, embed_dim=12, rnn_units=64, num_grus=[2, 2], periods=[288], predict_time=3, use_back=True, loss_func='mae', random=False, seed=10, batch_size=16, epochs=20, lr_init=0.006, lr_decay=True, lr_decay_rate=0.3, lr_decay_step='15,35,35', early_stop=True, early_stop_patience=15, grad_norm=False, max_grad_norm=5, real_value=True, mae_thresh=None, mape_thresh=0.0, log_dir='./', log_step=20, plot=False)
*****************Model Parameter*****************
mgstgnn.encoder.node_embeddings torch.Size([883, 12]) True
mgstgnn.encoder.time_embeddings torch.Size([16, 12, 12]) True
mgstgnn.encoder.periods_embedding.0.weight torch.Size([288, 12]) True
mgstgnn.encoder.weekend_embedding.weight torch.Size([7, 12]) True
mgstgnn.predictor.grus.0.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.0.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.0.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.0.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.0.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.0.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.0.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.0.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.1.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.1.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.1.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.1.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.1.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.1.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.1.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.1.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.2.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.2.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.2.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.2.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.2.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.2.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.2.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.2.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.3.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.3.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.3.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.3.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.3.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.3.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.3.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.3.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.backs.0.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.0.bias torch.Size([1]) True
mgstgnn.predictor.backs.1.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.1.bias torch.Size([1]) True
mgstgnn.predictor.backs.2.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.2.bias torch.Size([1]) True
mgstgnn.predictor.backs.3.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.3.bias torch.Size([1]) True
mgstgnn.predictor.predictors.0.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.predictors.0.bias torch.Size([12]) True
mgstgnn.predictor.predictors.1.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.predictors.1.bias torch.Size([12]) True
mgstgnn.predictor.skips.0.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.skips.0.bias torch.Size([12]) True
Total params num: 1231136
*****************Finish Parameter****************
(28224, 883, 5)
Train:  (16912, 12, 883, 5) (16912, 12, 883, 1)
2023-11-24 23:35: Train Epoch 10: 200/1057 Generator Loss: 18.367002
2023-11-24 23:35: Train Epoch 10: 220/1057 Generator Loss: 17.841736
2023-11-24 23:35: Train Epoch 10: 240/1057 Generator Loss: 19.489471
2023-11-24 23:35: Train Epoch 10: 260/1057 Generator Loss: 17.949167
2023-11-24 23:35: Train Epoch 10: 280/1057 Generator Loss: 17.539009
2023-11-24 23:35: Train Epoch 10: 300/1057 Generator Loss: 18.644186
2023-11-24 23:35: Train Epoch 10: 320/1057 Generator Loss: 19.372099
2023-11-24 23:35: Train Epoch 10: 340/1057 Generator Loss: 18.250538
2023-11-24 23:36: Train Epoch 10: 360/1057 Generator Loss: 21.176384
2023-11-24 23:36: Train Epoch 10: 380/1057 Generator Loss: 20.145441
2023-11-24 23:36: Train Epoch 10: 400/1057 Generator Loss: 18.849195
2023-11-24 23:36: Train Epoch 10: 420/1057 Generator Loss: 19.726107
2023-11-24 23:36: Train Epoch 10: 440/1057 Generator Loss: 20.704067
2023-11-24 23:36: Train Epoch 10: 460/1057 Generator Loss: 16.307083
2023-11-24 23:36: Train Epoch 10: 480/1057 Generator Loss: 18.159531
2023-11-24 23:36: Train Epoch 10: 500/1057 Generator Loss: 19.243965
2023-11-24 23:36: Train Epoch 10: 520/1057 Generator Loss: 19.129749
2023-11-24 23:36: Train Epoch 10: 540/1057 Generator Loss: 14.727391
2023-11-24 23:36: Train Epoch 10: 560/1057 Generator Loss: 18.507769
2023-11-24 23:36: Train Epoch 10: 580/1057 Generator Loss: 20.485718
2023-11-24 23:37: Train Epoch 10: 600/1057 Generator Loss: 21.148684
2023-11-24 23:37: Train Epoch 10: 620/1057 Generator Loss: 19.153395
2023-11-24 23:37: Train Epoch 10: 640/1057 Generator Loss: 18.650383
2023-11-24 23:37: Train Epoch 10: 660/1057 Generator Loss: 18.611471
2023-11-24 23:37: Train Epoch 10: 680/1057 Generator Loss: 18.336226
2023-11-24 23:37: Train Epoch 10: 700/1057 Generator Loss: 18.769320
2023-11-24 23:37: Train Epoch 10: 720/1057 Generator Loss: 22.107269
2023-11-24 23:37: Train Epoch 10: 740/1057 Generator Loss: 17.554163
2023-11-24 23:37: Train Epoch 10: 760/1057 Generator Loss: 19.793135
2023-11-24 23:37: Train Epoch 10: 780/1057 Generator Loss: 19.635588
2023-11-24 23:37: Train Epoch 10: 800/1057 Generator Loss: 19.211767
2023-11-24 23:37: Train Epoch 10: 820/1057 Generator Loss: 18.240211
2023-11-24 23:38: Train Epoch 10: 840/1057 Generator Loss: 19.602877
2023-11-24 23:38: Train Epoch 10: 860/1057 Generator Loss: 19.942719
2023-11-24 23:38: Train Epoch 10: 880/1057 Generator Loss: 19.253363
2023-11-24 23:38: Train Epoch 10: 900/1057 Generator Loss: 19.543425
2023-11-24 23:38: Train Epoch 10: 920/1057 Generator Loss: 17.856537
2023-11-24 23:38: Train Epoch 10: 940/1057 Generator Loss: 19.832329
2023-11-24 23:38: Train Epoch 10: 960/1057 Generator Loss: 19.477654
2023-11-24 23:38: Train Epoch 10: 980/1057 Generator Loss: 20.429966
2023-11-24 23:38: Train Epoch 10: 1000/1057 Generator Loss: 19.380533
2023-11-24 23:38: Train Epoch 10: 1020/1057 Generator Loss: 20.544361
2023-11-24 23:38: Train Epoch 10: 1040/1057 Generator Loss: 18.079275
2023-11-24 23:38: **********Train Epoch 10: Averaged Generator Loss: 18.960906, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:39: **********Val Epoch 10: average Loss: 19.632387
2023-11-24 23:39: **********test Epoch 10: average Loss: 20.023177
2023-11-24 23:40: Train Epoch 11: 20/1057 Generator Loss: 20.320719
2023-11-24 23:40: Train Epoch 11: 40/1057 Generator Loss: 17.542900
2023-11-24 23:40: Train Epoch 11: 60/1057 Generator Loss: 18.343393
2023-11-24 23:40: Train Epoch 11: 80/1057 Generator Loss: 18.086143
2023-11-24 23:40: Train Epoch 11: 100/1057 Generator Loss: 19.143555
2023-11-24 23:40: Train Epoch 11: 120/1057 Generator Loss: 19.534817
2023-11-24 23:40: Train Epoch 11: 140/1057 Generator Loss: 16.457302
2023-11-24 23:40: Train Epoch 11: 160/1057 Generator Loss: 17.536083
2023-11-24 23:40: Train Epoch 11: 180/1057 Generator Loss: 17.641951
2023-11-24 23:40: Train Epoch 11: 200/1057 Generator Loss: 17.296181
2023-11-24 23:40: Train Epoch 11: 220/1057 Generator Loss: 19.313044
2023-11-24 23:40: Train Epoch 11: 240/1057 Generator Loss: 21.424702
2023-11-24 23:41: Train Epoch 11: 260/1057 Generator Loss: 20.844627
2023-11-24 23:41: Train Epoch 11: 280/1057 Generator Loss: 19.368366
2023-11-24 23:41: Train Epoch 11: 300/1057 Generator Loss: 19.436043
2023-11-24 23:41: Train Epoch 11: 320/1057 Generator Loss: 20.036535
2023-11-24 23:41: Train Epoch 11: 340/1057 Generator Loss: 20.083162
2023-11-24 23:41: Train Epoch 11: 360/1057 Generator Loss: 17.731960
2023-11-24 23:41: Train Epoch 11: 380/1057 Generator Loss: 18.042236
2023-11-24 23:41: Train Epoch 11: 400/1057 Generator Loss: 17.262688
2023-11-24 23:41: Train Epoch 11: 420/1057 Generator Loss: 18.389940
2023-11-24 23:41: Train Epoch 11: 440/1057 Generator Loss: 16.291399
2023-11-24 23:41: Train Epoch 11: 460/1057 Generator Loss: 19.122015
2023-11-24 23:41: Train Epoch 11: 480/1057 Generator Loss: 17.254894
2023-11-24 23:42: Train Epoch 11: 500/1057 Generator Loss: 19.904263
2023-11-24 23:42: Train Epoch 11: 520/1057 Generator Loss: 19.898745
2023-11-24 23:42: Train Epoch 11: 540/1057 Generator Loss: 18.754766
2023-11-24 23:42: Train Epoch 11: 560/1057 Generator Loss: 18.598581
2023-11-24 23:42: Train Epoch 11: 580/1057 Generator Loss: 17.532600
2023-11-24 23:42: Train Epoch 11: 600/1057 Generator Loss: 16.052977
2023-11-24 23:42: Train Epoch 11: 620/1057 Generator Loss: 19.058540
2023-11-24 23:42: Train Epoch 11: 640/1057 Generator Loss: 18.506205
2023-11-24 23:42: Train Epoch 11: 660/1057 Generator Loss: 17.724728
2023-11-24 23:42: Train Epoch 11: 680/1057 Generator Loss: 18.557695
2023-11-24 23:42: Train Epoch 11: 700/1057 Generator Loss: 19.551443
2023-11-24 23:42: Train Epoch 11: 720/1057 Generator Loss: 19.741718
2023-11-24 23:43: Train Epoch 11: 740/1057 Generator Loss: 18.310940
2023-11-24 23:43: Train Epoch 11: 760/1057 Generator Loss: 18.572277
2023-11-24 23:43: Train Epoch 11: 780/1057 Generator Loss: 19.496176
2023-11-24 23:43: Train Epoch 11: 800/1057 Generator Loss: 21.532640
2023-11-24 23:43: Train Epoch 11: 820/1057 Generator Loss: 21.518841
2023-11-24 23:43: Train Epoch 11: 840/1057 Generator Loss: 19.075623
2023-11-24 23:43: Train Epoch 11: 860/1057 Generator Loss: 19.657070
2023-11-24 23:43: Train Epoch 11: 880/1057 Generator Loss: 18.735060
2023-11-24 23:43: Train Epoch 11: 900/1057 Generator Loss: 19.226114
2023-11-24 23:43: Train Epoch 11: 920/1057 Generator Loss: 18.886854
2023-11-24 23:43: Train Epoch 11: 940/1057 Generator Loss: 20.957239
2023-11-24 23:43: Train Epoch 11: 960/1057 Generator Loss: 18.094763
2023-11-24 23:44: Train Epoch 11: 980/1057 Generator Loss: 18.428471
2023-11-24 23:44: Train Epoch 11: 1000/1057 Generator Loss: 18.757504
2023-11-24 23:44: Train Epoch 11: 1020/1057 Generator Loss: 17.447359
2023-11-24 23:44: Train Epoch 11: 1040/1057 Generator Loss: 19.567137
2023-11-24 23:44: **********Train Epoch 11: Averaged Generator Loss: 18.832838, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:44: **********Val Epoch 11: average Loss: 19.476536
2023-11-24 23:45: **********test Epoch 11: average Loss: 19.894136
2023-11-24 23:45: *********************************Current best model saved!
2023-11-24 23:45: Train Epoch 12: 20/1057 Generator Loss: 19.876139
2023-11-24 23:45: Train Epoch 12: 40/1057 Generator Loss: 18.809416
2023-11-24 23:45: Train Epoch 12: 60/1057 Generator Loss: 20.284233
2023-11-24 23:45: Train Epoch 12: 80/1057 Generator Loss: 20.310854
2023-11-24 23:45: Train Epoch 12: 100/1057 Generator Loss: 19.707777
2023-11-24 23:45: Train Epoch 12: 120/1057 Generator Loss: 18.757702
2023-11-24 23:45: Train Epoch 12: 140/1057 Generator Loss: 15.684176
2023-11-24 23:46: Train Epoch 12: 160/1057 Generator Loss: 17.808262
2023-11-24 23:46: Train Epoch 12: 180/1057 Generator Loss: 17.751984
2023-11-24 23:46: Train Epoch 12: 200/1057 Generator Loss: 18.276676
2023-11-24 23:46: Train Epoch 12: 220/1057 Generator Loss: 17.971006
2023-11-24 23:46: Train Epoch 12: 240/1057 Generator Loss: 19.221569
2023-11-24 23:46: Train Epoch 12: 260/1057 Generator Loss: 20.119946
2023-11-24 23:46: Train Epoch 12: 280/1057 Generator Loss: 19.545446
2023-11-24 23:46: Train Epoch 12: 300/1057 Generator Loss: 17.557154
2023-11-24 23:46: Train Epoch 12: 320/1057 Generator Loss: 19.678082
2023-11-24 23:46: Train Epoch 12: 340/1057 Generator Loss: 20.252689
2023-11-24 23:46: Train Epoch 12: 360/1057 Generator Loss: 17.210564
2023-11-24 23:46: Train Epoch 12: 380/1057 Generator Loss: 17.271986
2023-11-24 23:47: Train Epoch 12: 400/1057 Generator Loss: 18.971779
2023-11-24 23:47: Train Epoch 12: 420/1057 Generator Loss: 19.904774
2023-11-24 23:47: Train Epoch 12: 440/1057 Generator Loss: 15.854601
2023-11-24 23:47: Train Epoch 12: 460/1057 Generator Loss: 19.179852
2023-11-24 23:47: Train Epoch 12: 480/1057 Generator Loss: 17.570782
2023-11-24 23:47: Train Epoch 12: 500/1057 Generator Loss: 17.627050
2023-11-24 23:47: Train Epoch 12: 520/1057 Generator Loss: 18.283350
2023-11-24 23:47: Train Epoch 12: 540/1057 Generator Loss: 19.572660
2023-11-24 23:47: Train Epoch 12: 560/1057 Generator Loss: 19.114613
2023-11-24 23:47: Train Epoch 12: 580/1057 Generator Loss: 19.548834
2023-11-24 23:47: Train Epoch 12: 600/1057 Generator Loss: 17.485455
2023-11-24 23:47: Train Epoch 12: 620/1057 Generator Loss: 17.792511
2023-11-24 23:47: Train Epoch 12: 640/1057 Generator Loss: 18.456255
2023-11-24 23:48: Train Epoch 12: 660/1057 Generator Loss: 17.645414
2023-11-24 23:48: Train Epoch 12: 680/1057 Generator Loss: 19.454977
2023-11-24 23:48: Train Epoch 12: 700/1057 Generator Loss: 17.728043
2023-11-24 23:48: Train Epoch 12: 720/1057 Generator Loss: 18.424185
2023-11-24 23:48: Train Epoch 12: 740/1057 Generator Loss: 17.043381
2023-11-24 23:48: Train Epoch 12: 760/1057 Generator Loss: 20.308573
2023-11-24 23:48: Train Epoch 12: 780/1057 Generator Loss: 19.560333
2023-11-24 23:48: Train Epoch 12: 800/1057 Generator Loss: 19.659779
2023-11-24 23:48: Train Epoch 12: 820/1057 Generator Loss: 17.697613
2023-11-24 23:48: Train Epoch 12: 840/1057 Generator Loss: 18.161940
2023-11-24 23:48: Train Epoch 12: 860/1057 Generator Loss: 19.196987
2023-11-24 23:48: Train Epoch 12: 880/1057 Generator Loss: 18.182184
2023-11-24 23:49: Train Epoch 12: 900/1057 Generator Loss: 18.279554
2023-11-24 23:49: Train Epoch 12: 920/1057 Generator Loss: 16.305761
2023-11-24 23:49: Train Epoch 12: 940/1057 Generator Loss: 18.145504
2023-11-24 23:49: Train Epoch 12: 960/1057 Generator Loss: 18.161415
2023-11-24 23:49: Train Epoch 12: 980/1057 Generator Loss: 19.123766
2023-11-24 23:49: Train Epoch 12: 1000/1057 Generator Loss: 18.675415
2023-11-24 23:49: Train Epoch 12: 1020/1057 Generator Loss: 18.990982
2023-11-24 23:49: Train Epoch 12: 1040/1057 Generator Loss: 20.979887
2023-11-24 23:49: **********Train Epoch 12: Averaged Generator Loss: 18.721534, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:50: **********Val Epoch 12: average Loss: 19.518914
2023-11-24 23:50: **********test Epoch 12: average Loss: 19.969485
2023-11-24 23:50: Train Epoch 13: 20/1057 Generator Loss: 17.811924
2023-11-24 23:50: Train Epoch 13: 40/1057 Generator Loss: 18.596180
2023-11-24 23:50: Train Epoch 13: 60/1057 Generator Loss: 15.411885
2023-11-24 23:51: Train Epoch 13: 80/1057 Generator Loss: 16.649273
2023-11-24 23:51: Train Epoch 13: 100/1057 Generator Loss: 17.646708
2023-11-24 23:51: Train Epoch 13: 120/1057 Generator Loss: 17.999685
2023-11-24 23:51: Train Epoch 13: 140/1057 Generator Loss: 19.813402
2023-11-24 23:51: Train Epoch 13: 160/1057 Generator Loss: 21.159100
2023-11-24 23:51: Train Epoch 13: 180/1057 Generator Loss: 19.157091
2023-11-24 23:51: Train Epoch 13: 200/1057 Generator Loss: 19.641491
2023-11-24 23:51: Train Epoch 13: 220/1057 Generator Loss: 20.174740
2023-11-24 23:51: Train Epoch 13: 240/1057 Generator Loss: 19.370436
2023-11-24 23:51: Train Epoch 13: 260/1057 Generator Loss: 18.860931
2023-11-24 23:51: Train Epoch 13: 280/1057 Generator Loss: 19.665127
2023-11-24 23:51: Train Epoch 13: 300/1057 Generator Loss: 18.343401
2023-11-24 23:52: Train Epoch 13: 320/1057 Generator Loss: 20.269855
2023-11-24 23:52: Train Epoch 13: 340/1057 Generator Loss: 20.128841
2023-11-24 23:52: Train Epoch 13: 360/1057 Generator Loss: 19.707241
2023-11-24 23:52: Train Epoch 13: 380/1057 Generator Loss: 20.175007
2023-11-24 23:52: Train Epoch 13: 400/1057 Generator Loss: 20.052519
2023-11-24 23:52: Train Epoch 13: 420/1057 Generator Loss: 17.873316
2023-11-24 23:52: Train Epoch 13: 440/1057 Generator Loss: 17.485842
2023-11-24 23:52: Train Epoch 13: 460/1057 Generator Loss: 20.619968
2023-11-24 23:52: Train Epoch 13: 480/1057 Generator Loss: 17.018778
2023-11-24 23:52: Train Epoch 13: 500/1057 Generator Loss: 19.697676
2023-11-24 23:52: Train Epoch 13: 520/1057 Generator Loss: 18.018080
2023-11-24 23:52: Train Epoch 13: 540/1057 Generator Loss: 16.775171
2023-11-24 23:53: Train Epoch 13: 560/1057 Generator Loss: 17.168697
2023-11-24 23:53: Train Epoch 13: 580/1057 Generator Loss: 19.331539
2023-11-24 23:53: Train Epoch 13: 600/1057 Generator Loss: 15.312769
2023-11-24 23:53: Train Epoch 13: 620/1057 Generator Loss: 18.767494
2023-11-24 23:53: Train Epoch 13: 640/1057 Generator Loss: 16.543455
2023-11-24 23:53: Train Epoch 13: 660/1057 Generator Loss: 17.631737
2023-11-24 23:53: Train Epoch 13: 680/1057 Generator Loss: 17.191177
2023-11-24 23:53: Train Epoch 13: 700/1057 Generator Loss: 15.052174
2023-11-24 23:53: Train Epoch 13: 720/1057 Generator Loss: 19.918695
2023-11-24 23:53: Train Epoch 13: 740/1057 Generator Loss: 16.903214
2023-11-24 23:53: Train Epoch 13: 760/1057 Generator Loss: 19.877310
2023-11-24 23:53: Train Epoch 13: 780/1057 Generator Loss: 19.136871
2023-11-24 23:54: Train Epoch 13: 800/1057 Generator Loss: 19.161970
2023-11-24 23:54: Train Epoch 13: 820/1057 Generator Loss: 20.312492
2023-11-24 23:54: Train Epoch 13: 840/1057 Generator Loss: 18.870975
2023-11-24 23:54: Train Epoch 13: 860/1057 Generator Loss: 18.454418
2023-11-24 23:54: Train Epoch 13: 880/1057 Generator Loss: 19.439919
2023-11-24 23:54: Train Epoch 13: 900/1057 Generator Loss: 19.705399
2023-11-24 23:54: Train Epoch 13: 920/1057 Generator Loss: 20.794022
2023-11-24 23:54: Train Epoch 13: 940/1057 Generator Loss: 18.096886
2023-11-24 23:54: Train Epoch 13: 960/1057 Generator Loss: 19.291021
2023-11-24 23:54: Train Epoch 13: 980/1057 Generator Loss: 19.181528
2023-11-24 23:54: Train Epoch 13: 1000/1057 Generator Loss: 18.615925
2023-11-24 23:54: Train Epoch 13: 1020/1057 Generator Loss: 17.480785
2023-11-24 23:54: Train Epoch 13: 1040/1057 Generator Loss: 21.019882
2023-11-24 23:55: **********Train Epoch 13: Averaged Generator Loss: 18.578202, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:55: **********Val Epoch 13: average Loss: 19.430361
2023-11-24 23:56: **********test Epoch 13: average Loss: 19.935437
2023-11-24 23:56: *********************************Current best model saved!
2023-11-24 23:56: Train Epoch 14: 20/1057 Generator Loss: 19.129698
2023-11-24 23:56: Train Epoch 14: 40/1057 Generator Loss: 16.189175
2023-11-24 23:56: Train Epoch 14: 60/1057 Generator Loss: 19.590273
2023-11-24 23:56: Train Epoch 14: 80/1057 Generator Loss: 18.187393
2023-11-24 23:56: Train Epoch 14: 100/1057 Generator Loss: 18.548239
2023-11-24 23:56: Train Epoch 14: 120/1057 Generator Loss: 16.786112
2023-11-24 23:56: Train Epoch 14: 140/1057 Generator Loss: 16.327026
2023-11-24 23:56: Train Epoch 14: 160/1057 Generator Loss: 18.244579
2023-11-24 23:56: Train Epoch 14: 180/1057 Generator Loss: 19.941523
2023-11-24 23:56: Train Epoch 14: 200/1057 Generator Loss: 20.141230
2023-11-24 23:56: Train Epoch 14: 220/1057 Generator Loss: 17.085039
2023-11-24 23:57: Train Epoch 14: 240/1057 Generator Loss: 18.339539
2023-11-24 23:57: Train Epoch 14: 260/1057 Generator Loss: 19.328720
2023-11-24 23:57: Train Epoch 14: 280/1057 Generator Loss: 20.660131
2023-11-24 23:57: Train Epoch 14: 300/1057 Generator Loss: 21.220675
2023-11-24 23:57: Train Epoch 14: 320/1057 Generator Loss: 19.074062
2023-11-24 23:57: Train Epoch 14: 340/1057 Generator Loss: 17.922268
2023-11-24 23:57: Train Epoch 14: 360/1057 Generator Loss: 19.461565
2023-11-24 23:57: Train Epoch 14: 380/1057 Generator Loss: 17.418413
2023-11-24 23:57: Train Epoch 14: 400/1057 Generator Loss: 18.659622
2023-11-24 23:57: Train Epoch 14: 420/1057 Generator Loss: 19.855490
2023-11-24 23:57: Train Epoch 14: 440/1057 Generator Loss: 19.534153
2023-11-24 23:57: Train Epoch 14: 460/1057 Generator Loss: 19.518015
2023-11-24 23:58: Train Epoch 14: 480/1057 Generator Loss: 17.953690
2023-11-24 23:58: Train Epoch 14: 500/1057 Generator Loss: 18.380119
2023-11-24 23:58: Train Epoch 14: 520/1057 Generator Loss: 17.462767
2023-11-24 23:58: Train Epoch 14: 540/1057 Generator Loss: 18.619606
2023-11-24 23:58: Train Epoch 14: 560/1057 Generator Loss: 16.750767
2023-11-24 23:58: Train Epoch 14: 580/1057 Generator Loss: 19.786249
2023-11-24 23:58: Train Epoch 14: 600/1057 Generator Loss: 16.910902
2023-11-24 23:58: Train Epoch 14: 620/1057 Generator Loss: 19.061085
2023-11-24 23:58: Train Epoch 14: 640/1057 Generator Loss: 16.926462
2023-11-24 23:58: Train Epoch 14: 660/1057 Generator Loss: 18.783310
2023-11-24 23:58: Train Epoch 14: 680/1057 Generator Loss: 17.630915
2023-11-24 23:58: Train Epoch 14: 700/1057 Generator Loss: 19.408361
2023-11-24 23:59: Train Epoch 14: 720/1057 Generator Loss: 18.599072
2023-11-24 23:59: Train Epoch 14: 740/1057 Generator Loss: 19.400774
2023-11-24 23:59: Train Epoch 14: 760/1057 Generator Loss: 19.266060
2023-11-24 23:59: Train Epoch 14: 780/1057 Generator Loss: 17.578794
2023-11-24 23:59: Train Epoch 14: 800/1057 Generator Loss: 18.045904
2023-11-24 23:59: Train Epoch 14: 820/1057 Generator Loss: 20.108809
2023-11-24 23:59: Train Epoch 14: 840/1057 Generator Loss: 18.969870
2023-11-24 23:59: Train Epoch 14: 860/1057 Generator Loss: 17.756941
2023-11-24 23:59: Train Epoch 14: 880/1057 Generator Loss: 19.038967
2023-11-24 23:59: Train Epoch 14: 900/1057 Generator Loss: 19.252579
2023-11-24 23:59: Train Epoch 14: 920/1057 Generator Loss: 17.931425
2023-11-24 23:59: Train Epoch 14: 940/1057 Generator Loss: 17.771975
2023-11-25 00:00: Train Epoch 14: 960/1057 Generator Loss: 18.646383
2023-11-25 00:00: Train Epoch 14: 980/1057 Generator Loss: 19.845186
2023-11-25 00:00: Train Epoch 14: 1000/1057 Generator Loss: 18.374603
2023-11-25 00:00: Train Epoch 14: 1020/1057 Generator Loss: 17.480865
2023-11-25 00:00: Train Epoch 14: 1040/1057 Generator Loss: 18.022224
2023-11-25 00:00: **********Train Epoch 14: Averaged Generator Loss: 18.506739, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-25 00:00: **********Val Epoch 14: average Loss: 19.399825
2023-11-25 00:01: **********test Epoch 14: average Loss: 19.871974
2023-11-25 00:01: *********************************Current best model saved!
2023-11-25 00:01: Train Epoch 15: 20/1057 Generator Loss: 18.830704
2023-11-25 00:01: Train Epoch 15: 40/1057 Generator Loss: 18.865387
2023-11-25 00:01: Train Epoch 15: 60/1057 Generator Loss: 19.104033
2023-11-25 00:01: Train Epoch 15: 80/1057 Generator Loss: 18.798910
2023-11-25 00:01: Train Epoch 15: 100/1057 Generator Loss: 20.798315
2023-11-25 00:01: Train Epoch 15: 120/1057 Generator Loss: 15.792479
2023-11-25 00:02: Train Epoch 15: 140/1057 Generator Loss: 17.946144
2023-11-25 00:02: Train Epoch 15: 160/1057 Generator Loss: 20.114498
2023-11-25 00:02: Train Epoch 15: 180/1057 Generator Loss: 18.721518
2023-11-25 00:02: Train Epoch 15: 200/1057 Generator Loss: 17.778532
2023-11-25 00:02: Train Epoch 15: 220/1057 Generator Loss: 16.954100
2023-11-25 00:02: Train Epoch 15: 240/1057 Generator Loss: 17.831425
2023-11-25 00:02: Train Epoch 15: 260/1057 Generator Loss: 18.684887
2023-11-25 00:02: Train Epoch 15: 280/1057 Generator Loss: 17.431179
2023-11-25 00:02: Train Epoch 15: 300/1057 Generator Loss: 19.682348
2023-11-25 00:02: Train Epoch 15: 320/1057 Generator Loss: 18.350294
2023-11-25 00:02: Train Epoch 15: 340/1057 Generator Loss: 17.339613
2023-11-25 00:02: Train Epoch 15: 360/1057 Generator Loss: 18.254047
2023-11-25 00:03: Train Epoch 15: 380/1057 Generator Loss: 19.147820
2023-11-25 00:03: Train Epoch 15: 400/1057 Generator Loss: 15.947371
2023-11-25 00:03: Train Epoch 15: 420/1057 Generator Loss: 19.081964
2023-11-25 00:03: Train Epoch 15: 440/1057 Generator Loss: 16.333981
2023-11-25 00:03: Train Epoch 15: 460/1057 Generator Loss: 15.660254
2023-11-25 00:03: Train Epoch 15: 480/1057 Generator Loss: 20.007975
2023-11-25 00:03: Train Epoch 15: 500/1057 Generator Loss: 18.272654
2023-11-25 00:03: Train Epoch 15: 520/1057 Generator Loss: 18.335852
